Domain No,S11,S12,S13,S14,S15,S16,S21,S22,S23,S24,S25,S26,S31,S32,S33,S34,S35,S36,S41,S42,S43,S44,S45,S46,S51,S52,S53,S54,S55,S56,S61,S62,S63,S64,S65,S66,eff_s_d,test
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,155.753,23.563,43.501,-21.957,2.098,-13.055,23.28,79.911,34.488,-16.847,10.533,-36.489,43.69,34.934,372.375,-6.422,1.68,-75.866,-22.093,-17.049,-6.672,41.157,-19.714,8.894,2.159,10.654,1.671,-19.722,80.838,-23.08,-13.318,-36.759,-76.004,8.863,-23.062,75.395,0,0,0,0
2429,648.818,216.023,225.214,-111.921,-103.86,-6.288,216.832,920.346,298.785,-187.631,-44.824,-67.788,225.845,298.698,1146.599,-67.216,-159.536,-65.54,-112.666,-188.184,-67.885,325.199,8.947,-30.922,-104.483,-45.385,-160.023,8.949,318.116,-43.109,-6.342,-67.87,-65.649,-30.942,-43.179,384.08,0,0,0,0
3873,574.184,226.315,255.792,-15.065,-95.047,7.478,227.368,1600.195,459.939,-23.153,-113.312,5.489,257.034,459.995,1514.422,-9.58,-290.308,-2.397,-15.144,-23.193,-9.648,306.955,7.363,-110.218,-95.997,-114.132,-290.932,7.366,338.699,-9.532,7.575,5.524,-2.353,-110.33,-9.558,531.991,0,0,0,0
5633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,80.583,9.8,22.441,-13.501,5.164,6.373,9.615,24.643,11.506,-5.676,-0.27,8.922,22.454,11.716,84.648,-3.812,4.746,21.135,-13.534,-5.737,-3.876,17.094,6.342,-1.411,5.176,-0.268,4.759,6.361,30.854,-3.059,6.494,9.053,21.225,-1.411,-3.052,19.531,0,0,0,0
5678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,343.547,58.353,109.243,-10.543,-7.539,-7.114,57.984,176.214,62.345,-22.47,-1.971,-7.278,109.415,62.933,437.415,-6.346,-10.995,-23.149,-10.728,-22.667,-6.522,98.841,-4.539,-0.857,-7.553,-1.955,-11.002,-4.56,138.134,-10.438,-7.216,-7.356,-23.184,-0.866,-10.428,96.573,0,0,0,0
6218,1721.039,337.334,442.831,15.496,42.074,1.62,336.712,1054.826,263.472,-21.113,6.799,30.275,442.368,263.655,1294.143,-13.495,0.371,24.25,15.384,-21.21,-13.629,442.773,-3.83,16.496,42.129,6.847,0.449,-3.836,509.007,-12.381,1.637,30.362,24.306,16.491,-12.373,379.446,0,0,0,0
7650,1445.041,586.677,549.002,258.251,-105.545,2.585,586.546,1429.125,568.058,176.174,-5.405,-0.929,549.463,568.465,2133.766,107.362,-137.681,36.608,259.3,177.301,108.339,609.499,-0.701,-14.47,-106.001,-5.88,-138.053,-0.697,611.715,116.515,2.65,-0.741,36.699,-14.496,116.488,593.506,0,0,0,0
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1305.842,426.086,467.918,-127.797,-90.664,56.047,426.876,1643.994,607.4,-291.316,-18.055,56.748,468.515,607.549,2115.859,-138.598,-123.924,75.013,-128.43,-291.694,-139.063,530.576,52.8,-18.817,-91.113,-18.497,-124.271,52.838,547.699,-92.484,56.64,57.352,75.525,-18.852,-92.603,676.202,0,0,0,0
2454,1194.152,395.739,411.034,-103.594,-14.926,15.005,395.881,1618.167,534.955,-122.849,-17.637,97.715,411.51,535.259,1738.906,-37.133,-27.88,62.026,-104.054,-123.315,-37.548,522.655,23.123,4.075,-15.017,-17.645,-27.839,23.122,527.072,-32.595,15.255,98.04,62.415,4.087,-32.606,606.378,0,0,0,0
4844,161.925,99.852,114.417,-59.184,-57.466,30.367,101.163,638.864,196.677,-158.919,-37.693,-46.518,116.094,196.937,982.072,-44.668,-219.683,-59.714,-59.975,-159.455,-45.441,128.146,25.135,-55.928,-58.222,-38.37,-220.021,25.139,151.609,-70.343,30.459,-46.575,-59.834,-56.077,-70.455,294.139,0,0,0,0
6699,616.425,186.108,157.263,10.662,39.711,-6.49,186.423,674.914,181.235,-14.217,27.658,-49.197,157.678,181.394,752.842,1.972,54.382,-51.977,10.523,-14.301,1.819,246.517,-3.161,23.029,39.728,27.704,54.372,-3.161,238.799,-0.761,-6.596,-49.336,-52.095,23.004,-0.817,267.372,0,0,0,0
7534,320.378,157.17,182.086,-65.773,-80.242,16.742,159.043,1567.912,460.892,-204.651,-100.976,-58.188,184.265,461.011,1523.753,-62.589,-300.761,-60.513,-66.387,-204.964,-63.204,234.186,20.487,-96.666,-81.103,-101.77,-301.152,20.481,251.781,-59.255,16.835,-58.297,-60.603,-96.882,-59.374,541.742,0,0,0,0
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1819.576,540.906,652.028,193.845,-112.425,62.896,540.66,1691.314,692.91,49.317,24.775,118.966,652.512,693.858,2487.549,40.264,-94.447,221.886,194.299,49.915,40.765,582.593,69.21,25.981,-112.712,24.609,-94.688,69.275,705.771,28.601,63.676,119.874,222.585,25.979,28.586,707.829,0,0,0,0
2976,506.167,73.729,164.207,-31.088,-6.968,-12.601,73.076,218.617,122.246,-9.236,-3.218,-8.528,164.256,123.031,800.046,-14.002,13.492,-87.055,-31.182,-9.333,-14.068,135.589,-22.245,-2.352,-6.951,-3.256,13.53,-22.291,238.014,-2.227,-12.691,-8.737,-87.173,-2.332,-2.234,182.647,0,0,0,0
3833,251.285,100.432,99.487,13.153,-40.472,2.549,100.989,837.601,262.936,56.633,-13.486,34.376,100.305,263.075,1051.194,17.039,-6.038,21.441,13.195,56.585,17.074,161.983,2.499,-3.623,-40.493,-13.556,-6.059,2.504,162.562,8.049,2.563,34.392,21.476,-3.638,8.07,350.216,0,0,0,0
4987,135.633,17.515,44.776,32.462,1.463,-1.42,17.124,42.277,17.603,16.688,0.017,-2.368,44.751,17.897,164.094,14.254,2.029,-4.79,32.564,16.875,14.416,30.157,-0.739,-0.571,1.469,0.012,2.03,-0.74,51.46,11.579,-1.447,-2.395,-4.801,-0.573,11.523,24.116,0,0,0,0
5024,1032.27,353.007,411.415,-362.632,-78.04,-15.168,352.864,900.612,373.801,-307.415,-1.092,-60.093,411.905,374.441,1807.027,-178.296,-82.909,-104.043,-364.099,-308.909,-179.6,454.102,-13.303,7.727,-78.277,-1.277,-83.12,-13.296,484.839,-140.079,-15.458,-60.423,-104.281,7.737,-140.06,441.816,0,0,0,0
6966,86.131,11.669,32.743,-12.674,-7.255,0.474,11.576,56.38,17.923,-9.033,2.024,-7.883,33.01,18.237,409.082,-6.418,-31.205,-28.051,-12.802,-9.137,-6.639,26.957,-1.642,0.021,-7.32,1.976,-31.193,-1.652,61.925,-18.416,0.453,-7.927,-28.064,0.01,-18.434,64.459,0,0,0,0
7326,454.517,190.659,193.625,-185.512,-46.287,4.391,191.574,816.189,298.137,-270.223,-11.943,-35.218,194.335,298.146,1255.415,-128.698,-83.526,-47.787,-186.631,-271.191,-129.584,301.728,10.302,-8.687,-46.548,-12.183,-83.666,10.315,276.14,-98.669,4.381,-35.296,-47.857,-8.671,-98.775,362.09,0,0,0,0
8265,464.973,70.089,78.853,-44.359,-14.726,-10.844,70.021,224.778,70.215,-40.989,-6.755,-18.068,78.763,70.198,318.124,-15.549,-24.17,-25.836,-44.535,-41.177,-15.713,123.877,1.672,-2.461,-14.774,-6.845,-24.226,1.664,118.669,-13.671,-10.854,-18.118,-25.879,-2.472,-13.666,101.729,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,770.365,183.251,214.074,7.988,-10.398,29.9,183.748,818.127,217.727,-8.834,-0.79,66.993,214.628,217.75,902.827,-26.682,-28.543,71.203,7.856,-8.908,-26.826,264.756,29.299,3.37,-10.554,-0.925,-28.641,29.288,277.482,-10.935,30.184,67.256,71.469,3.378,-10.944,287.571,0,0,0,0
2286,755.073,101.794,243.062,-143.853,21.383,16.172,100.853,239.504,101.711,-52.855,-2.971,27.065,242.916,102.346,864.908,-52.416,20.481,58.641,-144.134,-53.308,-52.78,158.253,14.853,-8.417,21.457,-2.883,20.591,14.866,284.12,-41.326,16.361,27.277,58.791,-8.426,-41.228,159.389,0,0,0,0
2769,192.829,83.827,83.974,-73.395,-37.367,1.459,84.589,470.792,157.823,-124.219,-20.885,-33.568,84.606,157.817,574.942,-51.353,-75.223,-38.661,-73.983,-124.634,-51.866,133.3,7.399,-13.302,-37.678,-21.198,-75.397,7.404,120.316,-40.097,1.484,-33.669,-38.739,-13.332,-40.18,182.649,0,0,0,0
3003,1090.653,261.552,371.417,209.429,-50.469,-14.599,261.034,955.458,349.665,229.177,-2.705,-67.964,371.686,350.372,1721.08,111.8,-33.924,-38.797,210.084,229.832,112.436,402.287,-15.155,-9.699,-50.613,-2.797,-34.12,-15.141,487.954,85.443,-14.721,-68.089,-38.929,-9.671,85.46,465.401,0,0,0,0
4681,401.607,144.018,158.949,-122.323,-16.609,29.989,144.245,462.446,175.777,-157.304,-20.415,13.37,159.812,176.344,1344.806,-72.826,-103.736,16.593,-123.029,-157.913,-73.509,196.376,20.305,-22.409,-16.843,-20.61,-103.807,20.309,254.617,-104.666,30.034,13.413,16.592,-22.417,-104.803,316.444,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,1229.277,266.393,387.518,56.8,-42.818,34.696,266.683,890.175,307.921,31.327,-4.484,74.461,388.01,308.218,1439.05,24.54,-41.26,105.261,56.906,31.468,24.587,390.116,24.675,8.386,-42.957,-4.527,-41.331,24.647,474.909,17.047,35.112,74.828,105.613,8.414,17.005,446.031,0,0,0,0
4597,163.173,46.431,61.222,-47.204,3.228,0.477,46.532,181.674,66.666,-31.282,0.66,0.445,61.513,66.861,395.42,-23.959,8.808,0.164,-47.475,-31.568,-24.19,90.185,-0.288,-0.483,3.257,0.686,8.825,-0.284,86.125,-18.935,0.478,0.444,0.159,-0.488,-18.926,93.624,0,0,0,0
4870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,229.558,152.507,151.879,-70.709,-62.815,28.536,154.401,1220.219,382.432,-249.385,-68.396,-70.276,153.733,382.422,1244.369,-73.831,-242.436,-76.36,-71.603,-249.818,-74.672,188.2,27.225,-68.276,-63.607,-69.151,-242.769,27.223,193.418,-74.588,28.764,-70.399,-76.464,-68.441,-74.768,430.559,0,0,0,0
6500,608.309,160.981,168.826,0.767,12.646,-0.923,161.202,730.081,212.045,-7.606,10.681,22.99,169.102,212.064,713.665,-5.729,2.408,1.704,0.681,-7.686,-5.855,241.962,13.915,10.678,12.616,10.688,2.413,13.927,229.49,-0.303,-0.815,23.104,1.821,10.663,-0.297,285.72,0,0,0,0
7143,284.462,77.112,79.482,-8.602,-47.554,13.337,77.161,405.377,103.791,-14.856,-20.888,52.353,79.484,103.747,520.828,-7.239,-70.518,58.041,-8.661,-14.877,-7.244,128.977,15.239,-31.024,-47.746,-21.053,-70.675,15.245,144.831,-11.63,13.544,52.559,58.237,-31.035,-11.639,162.011,0,0,0,0
7783,1789.203,523.758,560.826,-143.826,-16.803,16.669,523.629,1582.155,538.547,-138.93,-25.269,42.156,561.117,538.93,1997.258,-74.678,-32.356,89.447,-144.498,-139.694,-75.364,568.741,17.89,-27.423,-17.021,-25.51,-32.553,17.932,633.845,-56.946,16.876,42.44,89.565,-27.426,-56.922,621.608,0,0,0,0
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0.123,7.419,1.944,0.001,0.001,0.016,0.125,1.944,7.774,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.047,0,0.002,2.775,0,0,0,0
1249,972.895,373.026,396.581,-221.867,-54.278,7.272,372.467,1224.599,457.534,-216.104,-12.665,-21.734,397.131,458.409,1915.432,-120.288,-100.087,-34.605,-223.037,-217.3,-121.306,456.102,5.264,-6.757,-54.601,-12.902,-100.277,5.285,472.991,-107.879,7.274,-21.818,-34.635,-6.758,-107.865,493.719,0,0,0,0
2421,142.01,36.452,39.911,-31.997,-25.484,-10.247,36.384,113.545,36.043,-27.211,-5.292,-29.53,39.928,36.143,136.888,-9.055,-24.367,-33.727,-32.156,-27.392,-9.218,53.233,-7.153,-1.766,-25.606,-5.403,-24.491,-7.161,56.469,-5.294,-10.445,-29.747,-33.917,-1.767,-5.294,53.96,0,0,0,0
2474,380.428,189.469,165.882,-58.299,-14.495,-12.962,190.607,1264.195,417.757,-201.982,-4.17,-13.543,166.81,417.697,1499.604,-73.84,2.691,-13.507,-58.76,-202.256,-74.24,275.669,-12.247,-4.036,-14.498,-4.12,2.687,-12.231,263.315,-68.671,-12.955,-13.497,-13.523,-4.045,-68.777,479.27,0,0,0,0
3847,938.875,183.446,324.177,-172.857,-15.3,10.669,183.462,630.655,237.016,-175.417,-7.552,-13.608,324.686,237.627,1293.039,-98.746,-35.748,5.106,-173.67,-176.143,-99.476,274.049,12.289,-5.105,-15.452,-7.737,-35.841,12.329,367.286,-66.965,10.706,-13.648,5.049,-5.111,-67.019,294.772,0,0,0,0
4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,848.668,259.703,311.859,-167.307,-96.297,-44.557,260.041,803.465,297.113,-77.688,-47.046,-165.668,312.377,297.537,1528.709,-69.426,-121.186,-244.735,-167.803,-78.239,-69.871,355.843,-50.573,-28.16,-96.544,-47.182,-121.348,-50.592,427.888,-32.824,-45.019,-166.248,-245.122,-28.121,-32.75,423.814,0,0,0,0
6952,265.129,129.918,125.092,-47.554,-10.055,11.077,130.985,1222.717,397.215,-157.978,-18.752,-13.18,126.094,397.215,1308.138,-53.819,-67.532,-10.035,-47.992,-158.191,-54.192,195.119,13.401,-23.599,-10.248,-18.932,-67.58,13.408,192.35,-52.189,11.18,-13.163,-10.029,-23.656,-52.278,431.202,0,0,0,0
8072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8077,0.291,0.014,0.061,0,0.007,0,0,0,0,0,0,0,0.061,0.015,0.243,0,0.007,0,0,0,0,0,0,0,0.007,0,0.007,0,0.092,0,0,0,0,0,0,0,0,0,0,0
8092,145.789,35.205,25.621,-39.525,-11.785,6.769,35.2,158.108,31.925,-34.109,-9.462,14.697,25.611,31.897,114.308,-8.713,-19.757,12.526,-39.679,-34.276,-8.883,61.433,9.818,-12.291,-11.864,-9.521,-19.823,9.806,52.644,-12.073,6.749,14.702,12.523,-12.273,-12.082,62.847,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,78.274,27.467,24.17,14.65,-31.035,0.457,27.661,153.42,28.829,23.129,-14.097,14.207,24.242,28.731,87.445,3.713,-34.23,8.742,14.78,23.229,3.839,43.682,-1.04,-14.772,-31.268,-14.323,-34.433,-1.034,45.997,3.319,0.488,14.226,8.784,-14.778,3.322,46.593,0,0,0,0
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,61.749,14.151,17.989,3.759,-18.098,4.81,14.168,55.234,19.313,6.047,-5.339,12.979,18.049,19.37,85.962,-0.127,-21.467,18.861,3.769,6.051,-0.087,26.851,5.634,-4.973,-18.17,-5.434,-21.532,5.639,36.267,-3.524,4.885,13.069,18.92,-4.967,-3.519,32.511,0,0,0,0
1508,587.221,109.839,126.224,-65.289,6.553,46.882,109.234,353.178,125.168,-58,15.072,99.635,126.09,125.589,571.154,-36.909,-0.667,104.627,-65.45,-58.143,-37.101,209.939,54.614,0.624,6.528,15.083,-0.67,54.636,214.715,-25.662,47.307,100.084,104.978,0.591,-25.622,205.569,0,0,0,0
3302,247.375,107.202,138.97,10.335,-61.682,5.259,108.367,1173.632,346.294,-2.871,-73.816,-2.547,140.573,346.475,1129.698,3.999,-203.25,-4.039,10.358,-2.782,4.002,173.131,1.935,-71.166,-62.291,-74.296,-203.552,1.926,209.307,0.28,5.281,-2.569,-4.079,-71.354,0.272,400.276,0,0,0,0
4136,1332.685,421.125,454.235,93.557,-122.828,16.261,421.469,1574.299,528.598,167.312,-23.582,197.022,454.71,528.844,1760.245,19.669,-168.801,138.95,93.986,167.693,20.053,520.1,31.432,-42.998,-123.353,-24.114,-169.264,31.465,530.626,16.28,16.99,197.89,139.773,-43.018,16.327,619.108,0,0,0,0
6769,3.858,1.23,0.852,-0.888,-0.378,-0.127,1.257,6.704,1.379,-1.276,-0.141,-0.389,0.875,1.379,5.345,-0.382,-0.15,-0.413,-0.906,-1.292,-0.402,1.934,-0.138,-0.068,-0.388,-0.15,-0.158,-0.137,1.276,-0.458,-0.132,-0.395,-0.421,-0.068,-0.459,2.094,0,0,0,0
6773,434.268,84.192,117.283,-11.709,12.699,30.451,84.153,420.606,142.411,-28.307,-0.972,125.878,117.61,142.723,793.296,-18.033,44.689,66.607,-11.874,-28.424,-18.173,148.95,40.731,0.213,12.785,-0.846,44.739,40.729,178.298,-15.725,30.707,126.113,66.84,0.225,-15.752,247.373,0,0,0,0
8358,268.872,90.979,51.252,-84.267,-7.648,-23.849,90.861,191.26,38.783,-89.483,25.11,-66.503,50.891,38.57,205,-12.96,0.406,-60.41,-84.82,-90.042,-13.431,115.996,-24.533,25.452,-7.566,25.141,0.415,-24.525,98.39,-35.156,-24.175,-66.796,-60.618,25.431,-35.188,98.699,0,0,0,0
579,0.03,0.009,0.008,0,0.012,0,0.01,0.035,0.01,0,0.003,0,0.008,0.009,0.03,0,0.012,0,0,0,0,0.011,0,0.005,0.012,0.004,0.012,0,0.017,0,0,0,0,0.005,0,0.011,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,5.093,0.778,1.405,-1.737,-0.912,0.476,0.883,10.455,2.444,-1.371,-0.367,0.581,1.534,2.465,13.206,-0.874,-1.34,1.24,-1.754,-1.381,-0.888,2.245,0.832,-0.672,-0.928,-0.384,-1.352,0.832,2.556,-1.118,0.487,0.59,1.257,-0.675,-1.119,4.423,0,0,0,0
1294,1344.544,404.613,464.702,-43.405,-75.149,-0.512,404.361,1938.391,589.645,-72.919,-40.609,-21.824,465.209,590.157,2200.2,-40.807,-121.082,-54.948,-43.707,-73.19,-41.062,499.901,3.052,-43.152,-75.498,-40.831,-121.359,3.069,586.241,-39.805,-0.619,-21.896,-54.967,-43.183,-39.785,689.735,0,0,0,0
6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6650,23.959,6.045,7.8,6.165,2.068,-1.271,6.049,27.84,10.385,5.941,0.768,-6.169,7.877,10.459,53.776,3.079,2.518,-10.517,6.183,5.948,3.101,11.898,-1.596,-0.268,2.079,0.792,2.527,-1.598,13.398,2.818,-1.327,-6.222,-10.567,-0.277,2.821,14.957,0,0,0,0
6678,1420.413,279.237,442.381,-4.475,-90.854,-18.905,278.689,1157.01,371.602,-36.234,-23.499,-75.559,442.796,372.593,1630.216,16.219,-110.657,-65.625,-4.58,-36.249,16.069,328.514,-8.202,-20.323,-91.14,-23.734,-110.896,-8.211,542.133,5.816,-19.013,-75.692,-65.825,-20.36,5.769,463.185,0,0,0,0
580,73.751,11.411,44.234,5.901,-38.946,-5.319,11.281,66.765,9.209,3.678,-0.901,-1.344,44.133,9.255,98.006,1.508,-44.835,-3.061,5.993,3.738,1.584,21.841,-3.203,-4.201,-39.223,-1.173,-45.093,-3.184,56.344,5.822,-5.343,-1.377,-3.077,-4.183,5.794,17.78,0,0,0,0
2793,835.572,244.918,312.251,106.69,41.899,7.442,244.991,966.318,347.123,74.523,-18.603,-52.27,312.749,347.536,1731.203,33.688,46.063,-110.39,106.95,74.825,34.028,354.247,-2.313,-14.272,41.947,-18.579,46.108,-2.339,451.031,34.383,7.283,-52.467,-110.55,-14.253,34.38,460.298,0,0,0,0
4527,285.907,197.904,146.156,-74.884,-20.633,11.989,199.816,993.329,348.698,-279.335,-12.158,-15.381,147.474,348.54,1269.023,-101.042,-63.52,-20.192,-76.048,-280.061,-101.983,218.884,10.469,-15.008,-20.86,-12.399,-63.606,10.481,173.387,-106.129,12.091,-15.418,-20.212,-15.047,-106.396,385.131,0,0,0,0
6023,293.875,160.016,157.377,-64.715,-59.191,21.134,161.63,1382.626,428.108,-239.793,-63.394,-58.511,158.917,428.105,1467.391,-75.206,-220.452,-61.414,-65.443,-240.133,-75.87,222.753,21.182,-61.995,-59.816,-63.977,-220.72,21.179,220.705,-76.034,21.311,-58.598,-61.477,-62.14,-76.201,500.423,0,0,0,0
7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7732,82.544,26.637,23.713,-11.974,-30.025,-3.376,26.713,121.861,28.966,-17.268,-10.577,-24.533,23.662,28.844,81.8,-0.584,-28.724,-18.979,-12.075,-17.368,-0.68,39.903,-2.154,-9.624,-30.276,-10.845,-28.991,-2.158,40.53,0.961,-3.528,-24.675,-19.153,-9.624,0.967,40.199,0,0,0,0
7771,131.566,55.042,56.113,-45.064,-12.475,0.183,55.79,338.918,115.382,-82.695,-6.268,-12.979,56.617,115.313,425.769,-36.137,-23.646,-15.219,-45.423,-82.922,-36.427,91.786,3.196,-3.516,-12.562,-6.359,-23.687,3.201,80.547,-27.563,0.194,-13.029,-15.259,-3.515,-27.651,132.605,0,0,0,0
8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
